采样时间,CPU利用率(%),内存利用率(%),磁盘(io/s)),网络(KB/S))
09:57:58,78,77,644,754
09:58:08,78,75,688,782
09:58:18,74,87,620,776
09:58:28,72,89,626,600
09:58:38,70,75,680,660
09:58:48,70,87,688,768
09:58:58,76,79,618,658
09:59:08,78,79,696,754
09:59:18,78,77,654,780
09:59:28,72,89,646,716
09:59:38,74,89,690,672
09:59:48,78,81,686,624
09:59:58,72,79,660,638
10:00:08,74,83,680,630
10:00:18,78,79,692,642
10:00:28,74,85,696,738
10:00:38,70,89,642,762
10:00:48,78,87,668,656
10:00:58,74,85,662,714
10:01:08,78,81,670,634
10:01:18,74,85,626,738
10:01:28,78,81,652,796
10:01:38,76,87,654,684
10:01:48,72,77,692,666
10:01:58,70,77,632,774
10:02:08,78,87,676,756
10:02:18,70,79,694,612
10:02:28,76,79,620,790
10:02:38,74,85,626,702
10:02:48,78,77,682,758
10:02:58,78,81,602,756
10:03:08,72,89,676,668
10:03:18,78,81,608,638
10:03:28,72,87,686,696
10:03:38,72,85,646,644
10:03:48,72,87,642,794
10:03:58,70,81,686,646
10:04:08,70,89,628,638
10:04:18,76,87,654,692
10:04:28,70,77,672,754
10:04:38,72,83,656,610
10:04:48,78,81,634,648
10:04:58,72,87,634,798
10:05:08,72,83,656,700
10:05:18,76,83,698,650
10:05:28,72,83,620,622
10:05:38,74,79,692,688
10:05:48,74,79,652,714
10:05:58,74,85,618,618
10:06:08,78,77,630,646
10:06:18,78,87,628,672
10:06:28,78,79,698,612
10:06:38,76,81,666,732
10:06:48,76,79,636,716
10:06:58,78,85,620,612
10:07:08,74,83,660,740
10:07:18,78,83,646,620
10:07:28,76,79,606,686
10:07:38,76,79,682,718
10:07:48,74,89,650,666
10:07:58,76,89,682,662
10:08:08,78,89,626,602
10:08:18,76,87,690,662
10:08:28,74,85,600,606
10:08:38,72,83,666,630
10:08:48,76,89,682,714
10:08:58,72,77,642,786
10:09:08,72,79,626,788
10:09:18,76,87,674,768
10:09:28,76,83,684,692
10:09:38,74,87,664,752
10:09:48,76,75,628,618
10:09:58,74,81,612,728
10:10:08,78,79,680,628
10:10:18,74,89,652,750
10:10:28,72,83,658,728
10:10:38,74,83,690,670
10:10:48,72,75,600,626
10:10:58,72,83,608,634
10:11:08,74,89,670,718
10:11:18,76,75,636,748
10:11:28,76,85,676,602
10:11:38,78,87,648,696
10:11:48,72,87,668,782
10:11:58,72,77,614,724
10:12:08,72,79,692,732
10:12:18,72,85,662,674
10:12:28,70,75,696,742
10:12:38,78,81,612,750
10:12:48,76,89,642,628
10:12:58,76,77,688,712
10:13:08,74,85,686,764
10:13:18,72,87,624,678
10:13:28,70,75,642,770
10:13:38,74,75,658,740
10:13:48,74,77,656,798
10:13:58,72,77,654,666
10:14:08,76,85,642,750
10:14:18,70,75,686,742
10:14:28,76,87,692,784
,,,,
注意：请性能测试工程师根据实际情况手动制作曲线图,,,,
